session_id,image1,image2,same?
4,8154d0c6188e4886bd5943420387b75d.jpg,7bd78e126b17473bbb75b0109d09c093.jpg,False
4,768e0fd83d0e4e209e8ef7243cf30dee.jpg,ba7bc481471c4bfd9a98e3578a3ff696.jpg,False
4,2a8315fa1c554ed999362d339f5eda92.jpg,8fcafe0343df4c459da50df3a1eeccc5.jpg,False
4,01f6f59271f243f3aa9699dd30f8d574.jpg,582246255f9c494ebe47208eb2ad5d50.jpg,True
4,a01d0b70539546a19f8255bebffab8c4.jpg,8199980e9f634cb4b52cb58ded19ffb3.jpg,False
4,43da0e04fb9c422d972bab402090ab76.jpg,b0740a796a064f8b9b8478ef985c8d7e.jpg,False
5,25ab386be90141ca9ccb1ff5a84de71c.jpg,560ea89557c64a49bb8f1416a4df9d17.jpg,True
5,0d45923277784d8ea7eb60d09e0dfcbe.jpg,6189a1473b374bfbae74188df25bf220.jpg,False
5,582246255f9c494ebe47208eb2ad5d50.jpg,d32ff27d0a954cd3bbae6811ce576679.jpg,True
5,5505a9cce98d42d8835eb93898aea5bc.jpg,ae3e930f34114e75a8998f227af5b8ce.jpg,False
5,484ebad3dffb48aa99b6a7897fef192b.jpg,f88f4e07f38942259d165176b2b6ffb7.jpg,False
5,5060fb6c64be47c4b2a81eec5de7bc5a.jpg,5c481373300f4cd8a91a6abb047723c9.jpg,True
5,8199980e9f634cb4b52cb58ded19ffb3.jpg,4c00bd4f488e44539d8f2aceab858854.jpg,False
5,49d1658cc42a46b3825787cd78a4e012.jpg,6143ae1b513e43a78e5422965eebbbee.jpg,False
5,6b031fe8e8494c80bee7c3a15ec27384.jpg,c915d64eee1c48d987eca0d7a35c7368.jpg,True
5,6e4f9a13f18640b89a4d54c9d467f10d.jpg,43da0e04fb9c422d972bab402090ab76.jpg,False
5,c390de07f8974472aa7b15b693052f8e.jpg,d32ff27d0a954cd3bbae6811ce576679.jpg,True
5,8600c5712bcf49c19d7c9f70c887d292.jpg,560ea89557c64a49bb8f1416a4df9d17.jpg,False
5,e09c57c77e954622b30aa6e24c63d7a0.jpg,8154d0c6188e4886bd5943420387b75d.jpg,True
5,1b07d549a64344b5848d204ce58b6292.jpg,5c481373300f4cd8a91a6abb047723c9.jpg,True
5,d15b00f4c0d3449f8fba3baf9c9d6159.jpg,c2fbc0a7aed140b5b6a0c01819f98174.jpg,False
5,9f482478b7f44dcd9f5e38457daf1bc7.jpg,2ffd8451ea104daf907628bcfb12cf2c.jpg,False
5,fde7d5b376db42a1878ea201f61fdec7.jpg,68f9d0bfee1643b0a9dd2ba55620d8d4.jpg,False
5,40d1b8517d9842b99165382cdff81dc3.jpg,d896a57b33c74251831e7bb4481e9d78.jpg,False
5,4f337be61d184045b5aee24726f53e83.jpg,ae3e930f34114e75a8998f227af5b8ce.jpg,True
5,560ea89557c64a49bb8f1416a4df9d17.jpg,f4d7853b50ad429e9f6730e44e267b72.jpg,True
5,998a333e2d2c469d9dc05276ea436a64.jpg,c390de07f8974472aa7b15b693052f8e.jpg,True
5,b0740a796a064f8b9b8478ef985c8d7e.jpg,01f6f59271f243f3aa9699dd30f8d574.jpg,True
5,8154d0c6188e4886bd5943420387b75d.jpg,d1697dad9ad844f89990da1c567af849.jpg,True
5,d896a57b33c74251831e7bb4481e9d78.jpg,a79ade123e4341e0bb7e5e120026b34e.jpg,False
5,79eceaad05c64658a7435201748b2fce.jpg,e3ced567d881402bae6b9b466e1e4d7b.jpg,True
5,40a7b6b03f304915aa3d0be77438f52a.jpg,f4d7853b50ad429e9f6730e44e267b72.jpg,True
5,3e1e55d7bcd940bca73e9a8e258adcea.jpg,d15b00f4c0d3449f8fba3baf9c9d6159.jpg,True
5,d673a3ed3a964c6e97b83916ce76fef5.jpg,49d1658cc42a46b3825787cd78a4e012.jpg,False
5,a1de592b9808401dba2706b16847f32d.jpg,36e4b5263f324d36956258eb392efb5f.jpg,False
5,59da7903704842e1ba00e252a3d8b011.jpg,f88f4e07f38942259d165176b2b6ffb7.jpg,False
5,b97b62f79a3a47d5a99a8407c880bcaa.jpg,eaf1848afdb54d4cae9b7ebb26fb0c94.jpg,True
5,eaf1848afdb54d4cae9b7ebb26fb0c94.jpg,e2d9378c60224310bb44e33c388e4f7c.jpg,False
5,d97d7a06c1dc455393e946ef0691c2a3.jpg,fde7d5b376db42a1878ea201f61fdec7.jpg,False
5,40d1b8517d9842b99165382cdff81dc3.jpg,f02a46c8fa3647f2ada98d0c84fd198d.jpg,True
5,c2fbc0a7aed140b5b6a0c01819f98174.jpg,5c481373300f4cd8a91a6abb047723c9.jpg,False
5,fde7d5b376db42a1878ea201f61fdec7.jpg,132f7010f40341e79107c860fac6497a.jpg,False
5,43da0e04fb9c422d972bab402090ab76.jpg,d896a57b33c74251831e7bb4481e9d78.jpg,False
5,d8a45f05e43f40719efe6e4326dcc589.jpg,f4d7853b50ad429e9f6730e44e267b72.jpg,True
5,5060fb6c64be47c4b2a81eec5de7bc5a.jpg,857ddde82dfb42058dfa84ffeed957c5.jpg,True
5,c390de07f8974472aa7b15b693052f8e.jpg,2d90091c395148558244d55fe0fc0fae.jpg,True
5,4bbf96d148bc43b28c1d07413f3d7f8f.jpg,6143ae1b513e43a78e5422965eebbbee.jpg,False
5,768e0fd83d0e4e209e8ef7243cf30dee.jpg,49d1658cc42a46b3825787cd78a4e012.jpg,False
5,a79ade123e4341e0bb7e5e120026b34e.jpg,d32ff27d0a954cd3bbae6811ce576679.jpg,False
5,6189a1473b374bfbae74188df25bf220.jpg,7bd78e126b17473bbb75b0109d09c093.jpg,False
5,97eaaab327f74b02b8986b5576a51298.jpg,d15b00f4c0d3449f8fba3baf9c9d6159.jpg,False
5,d8a45f05e43f40719efe6e4326dcc589.jpg,8fcafe0343df4c459da50df3a1eeccc5.jpg,True
5,d8a45f05e43f40719efe6e4326dcc589.jpg,b97b62f79a3a47d5a99a8407c880bcaa.jpg,True
5,2ffd8451ea104daf907628bcfb12cf2c.jpg,61f40abd30d043b3b2fc8eb214e00141.jpg,False
5,4c00bd4f488e44539d8f2aceab858854.jpg,59da7903704842e1ba00e252a3d8b011.jpg,True
5,61f40abd30d043b3b2fc8eb214e00141.jpg,7c185320af9841bbbe3c7d7bb0f2e7ba.jpg,True
5,d1884f18e671417fab128c36a9c1c76f.jpg,7bd78e126b17473bbb75b0109d09c093.jpg,False
5,7b261247c7ac46c0b206a4250cb156f8.jpg,b97b62f79a3a47d5a99a8407c880bcaa.jpg,True
5,d896a57b33c74251831e7bb4481e9d78.jpg,94ba0f67ac5d4ddaa0c691b04cc4bb10.jpg,True
5,25ab386be90141ca9ccb1ff5a84de71c.jpg,0d45923277784d8ea7eb60d09e0dfcbe.jpg,False
5,94ba0f67ac5d4ddaa0c691b04cc4bb10.jpg,5c481373300f4cd8a91a6abb047723c9.jpg,True
5,d896a57b33c74251831e7bb4481e9d78.jpg,eddc279d24764d0bbfffab59c1a43991.jpg,False
5,d2c272845002448f907eb4097826ec98.jpg,7bd78e126b17473bbb75b0109d09c093.jpg,False
5,e3ced567d881402bae6b9b466e1e4d7b.jpg,b97b62f79a3a47d5a99a8407c880bcaa.jpg,True
5,1b07d549a64344b5848d204ce58b6292.jpg,582246255f9c494ebe47208eb2ad5d50.jpg,True
5,40a7b6b03f304915aa3d0be77438f52a.jpg,94ba0f67ac5d4ddaa0c691b04cc4bb10.jpg,True
5,5c481373300f4cd8a91a6abb047723c9.jpg,d896a57b33c74251831e7bb4481e9d78.jpg,True
5,857ddde82dfb42058dfa84ffeed957c5.jpg,a01d0b70539546a19f8255bebffab8c4.jpg,False
5,d2dfc568c3754352888f81a3bd947905.jpg,484ebad3dffb48aa99b6a7897fef192b.jpg,True
5,4c00bd4f488e44539d8f2aceab858854.jpg,2e9bc84107cc4cddbecba1a7f793e752.jpg,True
5,2d90091c395148558244d55fe0fc0fae.jpg,09f342f2663e4b6e9112ecac31f123a0.jpg,True
5,560ea89557c64a49bb8f1416a4df9d17.jpg,b0740a796a064f8b9b8478ef985c8d7e.jpg,True
5,5060fb6c64be47c4b2a81eec5de7bc5a.jpg,d2dfc568c3754352888f81a3bd947905.jpg,True
5,7648025b9bf1435d942502f54cd7e1a8.jpg,c46149c42fb840a7ac2dcad2a11057af.jpg,False
5,5096043b23f84908b62c478444ac00b2.jpg,43da0e04fb9c422d972bab402090ab76.jpg,True
5,5c481373300f4cd8a91a6abb047723c9.jpg,492276bc4a25438aa94326d322e57ab5.jpg,True
5,79eceaad05c64658a7435201748b2fce.jpg,2e9bc84107cc4cddbecba1a7f793e752.jpg,False
5,eaf1848afdb54d4cae9b7ebb26fb0c94.jpg,7c185320af9841bbbe3c7d7bb0f2e7ba.jpg,True
5,f02a46c8fa3647f2ada98d0c84fd198d.jpg,bb8dfff1eb3a442faa3e9877d06e9aa4.jpg,False
5,79eceaad05c64658a7435201748b2fce.jpg,01f6f59271f243f3aa9699dd30f8d574.jpg,False
5,3835edeb1d594781b10fc26b9eaf6fd1.jpg,50c426abb2b04e9b9644f42f975ab632.jpg,True
4,0d45923277784d8ea7eb60d09e0dfcbe.jpg,8fcafe0343df4c459da50df3a1eeccc5.jpg,False
4,43da0e04fb9c422d972bab402090ab76.jpg,6e4f9a13f18640b89a4d54c9d467f10d.jpg,False
4,c6a60791d22b4c969b764a43ebad61f6.jpg,2d90091c395148558244d55fe0fc0fae.jpg,False
4,a01d0b70539546a19f8255bebffab8c4.jpg,195f2eed016c43c0b0f491dc15afa709.jpg,False
4,2e9bc84107cc4cddbecba1a7f793e752.jpg,3835edeb1d594781b10fc26b9eaf6fd1.jpg,False
12,43da0e04fb9c422d972bab402090ab76.jpg,6189a1473b374bfbae74188df25bf220.jpg,False
18,f100ebb2b47840eb9f490a878de0f9fa.jpg,40d1b8517d9842b99165382cdff81dc3.jpg,False
18,6e4f9a13f18640b89a4d54c9d467f10d.jpg,68f9d0bfee1643b0a9dd2ba55620d8d4.jpg,False
18,2e9bc84107cc4cddbecba1a7f793e752.jpg,5060fb6c64be47c4b2a81eec5de7bc5a.jpg,False
18,623b33d4d0bc40baaf45f7dda574170f.jpg,a79ade123e4341e0bb7e5e120026b34e.jpg,False
16,6143ae1b513e43a78e5422965eebbbee.jpg,d8a45f05e43f40719efe6e4326dcc589.jpg,True
18,eaf1848afdb54d4cae9b7ebb26fb0c94.jpg,1b07d549a64344b5848d204ce58b6292.jpg,False
18,7da6b778fade435f9bb9790c2e2ec553.jpg,eddc279d24764d0bbfffab59c1a43991.jpg,False
16,c2fbc0a7aed140b5b6a0c01819f98174.jpg,43da0e04fb9c422d972bab402090ab76.jpg,False
18,b4f55e13e57f46e995197e8c740b2c9d.jpg,b97b62f79a3a47d5a99a8407c880bcaa.jpg,True
18,4c00bd4f488e44539d8f2aceab858854.jpg,e09c57c77e954622b30aa6e24c63d7a0.jpg,True
18,5060fb6c64be47c4b2a81eec5de7bc5a.jpg,3835edeb1d594781b10fc26b9eaf6fd1.jpg,True
16,f100ebb2b47840eb9f490a878de0f9fa.jpg,2e9bc84107cc4cddbecba1a7f793e752.jpg,True
16,8199980e9f634cb4b52cb58ded19ffb3.jpg,2ffd8451ea104daf907628bcfb12cf2c.jpg,False
18,d2c272845002448f907eb4097826ec98.jpg,7c185320af9841bbbe3c7d7bb0f2e7ba.jpg,False
18,937b0a5e8733470793aaa0ddbbaea03e.jpg,a01d0b70539546a19f8255bebffab8c4.jpg,False
16,b0740a796a064f8b9b8478ef985c8d7e.jpg,2a8315fa1c554ed999362d339f5eda92.jpg,True
16,bf79d6f253d748b997acc0fc15fc0c0f.jpg,d1884f18e671417fab128c36a9c1c76f.jpg,False
16,6b031fe8e8494c80bee7c3a15ec27384.jpg,2a8315fa1c554ed999362d339f5eda92.jpg,True
16,4f337be61d184045b5aee24726f53e83.jpg,e3ced567d881402bae6b9b466e1e4d7b.jpg,True
16,484ebad3dffb48aa99b6a7897fef192b.jpg,8154d0c6188e4886bd5943420387b75d.jpg,True
16,8600c5712bcf49c19d7c9f70c887d292.jpg,d1697dad9ad844f89990da1c567af849.jpg,False
16,5060fb6c64be47c4b2a81eec5de7bc5a.jpg,d32ff27d0a954cd3bbae6811ce576679.jpg,True
16,857ddde82dfb42058dfa84ffeed957c5.jpg,132f7010f40341e79107c860fac6497a.jpg,True
16,bf79d6f253d748b997acc0fc15fc0c0f.jpg,5c481373300f4cd8a91a6abb047723c9.jpg,False
16,4c00bd4f488e44539d8f2aceab858854.jpg,e09c57c77e954622b30aa6e24c63d7a0.jpg,False
16,5c481373300f4cd8a91a6abb047723c9.jpg,f4d7853b50ad429e9f6730e44e267b72.jpg,True
16,b4f55e13e57f46e995197e8c740b2c9d.jpg,937b0a5e8733470793aaa0ddbbaea03e.jpg,False
16,d896a57b33c74251831e7bb4481e9d78.jpg,f88f4e07f38942259d165176b2b6ffb7.jpg,False
9,d2dfc568c3754352888f81a3bd947905.jpg,7c185320af9841bbbe3c7d7bb0f2e7ba.jpg,True
16,2e3a29358bf34435b3bcfa8ed8ef74ff.jpg,857ddde82dfb42058dfa84ffeed957c5.jpg,True
9,484ebad3dffb48aa99b6a7897fef192b.jpg,5c481373300f4cd8a91a6abb047723c9.jpg,False
9,492276bc4a25438aa94326d322e57ab5.jpg,c2fbc0a7aed140b5b6a0c01819f98174.jpg,False
16,5505a9cce98d42d8835eb93898aea5bc.jpg,d673a3ed3a964c6e97b83916ce76fef5.jpg,True
9,937b0a5e8733470793aaa0ddbbaea03e.jpg,c2fbc0a7aed140b5b6a0c01819f98174.jpg,False
9,e09c57c77e954622b30aa6e24c63d7a0.jpg,5096043b23f84908b62c478444ac00b2.jpg,False
9,da797c0ab59a48a4b073af54c6187c2d.jpg,f02a46c8fa3647f2ada98d0c84fd198d.jpg,False
9,f100ebb2b47840eb9f490a878de0f9fa.jpg,a01d0b70539546a19f8255bebffab8c4.jpg,False
9,d15b00f4c0d3449f8fba3baf9c9d6159.jpg,49d1658cc42a46b3825787cd78a4e012.jpg,False
9,ca97fc499c1647ec872379be5a4ad519.jpg,7da6b778fade435f9bb9790c2e2ec553.jpg,False
9,61f40abd30d043b3b2fc8eb214e00141.jpg,582246255f9c494ebe47208eb2ad5d50.jpg,True
9,97eaaab327f74b02b8986b5576a51298.jpg,d8a45f05e43f40719efe6e4326dcc589.jpg,False
9,2e9bc84107cc4cddbecba1a7f793e752.jpg,a72e6388c6b440449a81533b1b044234.jpg,False
9,f02a46c8fa3647f2ada98d0c84fd198d.jpg,e3ced567d881402bae6b9b466e1e4d7b.jpg,False
9,59da7903704842e1ba00e252a3d8b011.jpg,560ea89557c64a49bb8f1416a4df9d17.jpg,False
9,43da0e04fb9c422d972bab402090ab76.jpg,8199980e9f634cb4b52cb58ded19ffb3.jpg,False
9,8600c5712bcf49c19d7c9f70c887d292.jpg,768e0fd83d0e4e209e8ef7243cf30dee.jpg,False
9,6143ae1b513e43a78e5422965eebbbee.jpg,a79ade123e4341e0bb7e5e120026b34e.jpg,True
9,b97b62f79a3a47d5a99a8407c880bcaa.jpg,ae3e930f34114e75a8998f227af5b8ce.jpg,False
9,d2c272845002448f907eb4097826ec98.jpg,d1884f18e671417fab128c36a9c1c76f.jpg,True
9,6e2699d35e5d43999443da2edd4fdd35.jpg,560ea89557c64a49bb8f1416a4df9d17.jpg,True
9,5c481373300f4cd8a91a6abb047723c9.jpg,e3ced567d881402bae6b9b466e1e4d7b.jpg,True
9,2d90091c395148558244d55fe0fc0fae.jpg,36e4b5263f324d36956258eb392efb5f.jpg,False
9,d1884f18e671417fab128c36a9c1c76f.jpg,492276bc4a25438aa94326d322e57ab5.jpg,False
9,7c96fdb3fa8d4ad191f2bbb8125cab5a.jpg,eaf1848afdb54d4cae9b7ebb26fb0c94.jpg,False
9,582246255f9c494ebe47208eb2ad5d50.jpg,d8a45f05e43f40719efe6e4326dcc589.jpg,True
9,3e1e55d7bcd940bca73e9a8e258adcea.jpg,eddc279d24764d0bbfffab59c1a43991.jpg,True
9,09f342f2663e4b6e9112ecac31f123a0.jpg,d97d7a06c1dc455393e946ef0691c2a3.jpg,False
9,d8a45f05e43f40719efe6e4326dcc589.jpg,f4d7853b50ad429e9f6730e44e267b72.jpg,True
9,cb80c9ee00b1450ead631bed67018315.jpg,2e9bc84107cc4cddbecba1a7f793e752.jpg,False
9,d1884f18e671417fab128c36a9c1c76f.jpg,fde7d5b376db42a1878ea201f61fdec7.jpg,False
9,c915d64eee1c48d987eca0d7a35c7368.jpg,cad36fd6ca6b4936993e689a4864398e.jpg,True
9,cb80c9ee00b1450ead631bed67018315.jpg,998a333e2d2c469d9dc05276ea436a64.jpg,False
9,09f342f2663e4b6e9112ecac31f123a0.jpg,3e1e55d7bcd940bca73e9a8e258adcea.jpg,False
9,2e3a29358bf34435b3bcfa8ed8ef74ff.jpg,fde7d5b376db42a1878ea201f61fdec7.jpg,False
